Entrez_ID,Gene,E2f1,Mycn,Zfx,Myc,Klf4,Tcfcp2l1,Esrrb,Nanog,Oct.04,Sox2,Stat3,Smad1
11768,Ap1m2,8.144118007,2.741914994,59.19669038,20.09709575,97.88401746,76.31419199,93.0657715,39.5022629,7.271810175,0,24.19460412,66.9761497
11769,Ap1s1,0.015960434,33.56082707,33.13041926,34.09414862,151.5065994,35.81764543,39.21776321,19.15253393,9.394914098,0,15.85064523,22.23986615
11770,Fabp4,5.86E-07,4.694808308,27.11820604,2.643829669,78.77121219,26.31929981,23.06174721,66.77915188,30.78518583,0,20.97280968,21.03582028
11771,Ap2a1,1.76E-16,42.02177455,100.6625987,27.01994905,86.1136548,24.09513349,30.6727902,19.73806419,28.10973675,0,49.79471459,29.73966763
11772,Ap2a2,0,27.62401907,123.5152385,12.27741255,132.4848609,53.82522388,35.67426021,29.15247542,32.09034701,0,25.61578016,60.35980062
11773,Ap2m1,0.001156099,34.69368852,83.84237821,16.97175227,140.1309568,40.90015053,66.40407104,19.08234062,22.64533388,0,93.4787544,12.1031673
11774,Ap3b1,0.019612623,50.34757685,96.93041433,9.866789415,67.07678103,31.71895113,34.64669925,22.49298142,41.69172108,0,42.78455143,56.73866851
11776,Ap3d1,0,36.45365373,17.55725252,23.48511561,117.9622532,68.11948837,52.09282879,11.18067213,12.45248528,0,44.81492201,12.65129077
11777,Ap3s1,0.003302992,25.48253909,170.7466839,11.15702351,98.4166964,39.8272024,16.75751378,47.26849963,31.37015068,0,45.16230226,17.93917237
11778,Ap3s2,0,24.15891958,10.20752879,31.21567118,39.12428061,50.0692403,51.06853139,39.28838041,41.3849304,0,58.91580864,17.24835662
11781,Ap4m1,21.90045904,8.632740975,15.12727417,5.811248768,109.8286321,49.09270207,55.89277344,23.16049874,17.24203932,0,51.1861823,43.9898718
11782,Ap4s1,0,51.79881313,201.8440034,51.43432985,135.9406159,69.78794118,34.08870988,20.2424812,24.54279559,0,33.43142727,39.06399119
11783,Apaf1,0,54.35454411,187.9314849,31.50746595,130.2452775,15.4923621,77.44726429,7.991234381,19.43996109,0,35.29661514,26.99234714
11784,Apba2,0,83.48804281,180.3467436,51.69404229,112.2254254,13.67731358,24.28080487,30.49624731,38.60981893,0,31.77901107,21.53740875
11785,Apbb1,1.58295911,34.16921376,71.94066224,17.33726339,125.8917088,25.59034633,46.6209226,30.69544158,9.991033666,0,60.414767,36.24228644
11787,Apbb2,7.771147934,28.15169377,200.3586269,19.09382441,67.46350556,69.2492359,40.33938138,26.74646418,35.64575857,0,88.91846736,38.49823965
11789,Apc,7.29E-20,56.35299457,37.75660253,36.00120553,61.20710829,50.20336068,29.98640135,14.93675426,23.2248737,0,35.34915045,46.9677686
11790,Speg,1.47E-07,48.55313194,86.5666694,30.57626749,97.80205319,106.3649287,84.88533719,47.63423536,20.74966932,0,7.898812155,15.73681912
11792,Apex1,0.832233278,50.70377623,69.50271432,58.08471684,110.1862498,37.42314922,37.23077086,21.55668889,16.58200008,0,41.36801406,11.66873458
11793,Atg5,9.66884292,29.11356749,24.55535623,14.87054037,70.39243877,11.40693142,47.19022626,20.55550202,47.07434648,0,9.675098829,36.69766304
11796,Birc3,3.23E-20,24.57007842,8.452033248,22.28390057,133.7576992,73.67682177,47.99703461,9.297702194,12.05315157,0,54.93402046,30.51016753
11797,Birc2,2.95E-13,20.45513438,6.048413855,18.59426997,59.26561443,26.00604697,18.26999687,18.5076382,9.366657366,0,23.13850373,18.96532221
11798,Xiap,0.043211764,8.928611805,61.00100802,13.1364749,50.72343831,29.44934655,25.47661414,15.6495596,7.84038533,0,11.86979896,25.61736377
11800,Api5,1.097786577,34.89257808,162.0353113,44.42397785,57.22067498,34.20047467,22.3443003,25.52177916,18.86382153,0,16.29554855,39.57693785
11801,Cd5l,1.51E-19,4.476742728,2.007744879,2.808269963,51.51606231,46.39225711,31.54235118,47.33011411,31.76952468,0,22.82487417,17.59442329
11803,Aplp1,1.52E-06,36.234158,167.0644093,28.77143634,231.3007866,71.36994226,36.69851161,4.604608453,16.62666119,0,55.97675865,43.37434919
11804,Aplp2,0,32.35786013,102.2042378,28.22042486,113.8534417,34.95833281,20.93136281,16.38404021,29.31616092,0,27.99139855,37.21281561
11806,Apoa1,9.82E-22,15.24196858,32.25548703,9.454283666,147.7494512,75.04443597,34.31546241,28.66778076,7.297859877,0,57.52813068,58.37670723
11807,Apoa2,1.82E-14,9.599288444,33.19524791,9.594826823,106.7442744,23.13588079,68.54167955,38.72512103,35.05777081,0,49.28903608,24.21416617
11808,Apoa4,3.21E-11,26.09058628,20.53867576,13.65471496,94.92007932,55.94526215,82.75491681,48.57382188,30.85751638,0,60.7546645,48.2695383
11810,Apobec1,0,38.7317721,6.355675644,41.68274119,47.4166229,25.47320086,51.33060026,47.09414655,27.47630965,0,59.50454711,26.02687167
11813,Apoc2,0,17.24640769,38.1986694,13.50899853,122.8054601,77.31755091,42.27635685,19.56938634,14.06279194,0,63.20957344,47.44442442
11814,Apoc3,2.92E-16,19.05907659,20.71259524,9.595123254,96.39888984,59.27879414,62.27007718,27.53979215,18.8773017,0,42.07400747,55.25581517
11815,Apod,0.066431622,1.839894951,15.88532416,17.69675379,101.5937393,47.99791962,23.16263962,47.77796864,29.39369727,0,66.07212867,41.70665528
11816,Apoe,6.31E-14,46.40166721,90.20494597,13.97262542,161.493203,80.71905079,58.50803981,29.92508156,21.52247478,0,89.76118601,36.31042054
11818,Apoh,0.004468775,12.63399313,7.365460191,2.11356319,73.62875104,57.60089651,54.39608324,29.64424143,35.54218298,0,16.75642333,48.01262757
11819,Nr2f2,9.942165758,111.7969161,157.4685716,58.373138,111.2124709,39.19583178,44.60132073,29.15951631,20.12801661,0,11.29776775,48.18078626
11820,App,0,38.49005312,68.66350563,22.15358616,62.5313083,43.8561628,19.52649373,3.504636255,22.91828601,0,66.18291207,31.41802616
11821,Aprt,6.89E-07,51.35261819,59.6044166,67.87993567,172.7045048,78.23148657,71.95933358,25.09633548,15.71049224,0,46.21050566,22.58644796
11826,Aqp1,0.056383309,17.82187131,54.33694279,6.780600921,133.773,63.82214665,30.0554569,70.95208491,29.12813482,0,78.26874073,55.22633105
11827,Aqp2,8.37E-11,72.52988254,55.97838236,61.13652734,137.9857252,43.02358621,52.04464421,32.56755197,38.56090485,0,32.28439063,37.52115285
11828,Aqp3,4.78E-12,60.83320459,35.67827721,46.57127453,79.85794522,52.08035187,67.12216107,18.83334344,11.13963528,0,71.16534337,56.1449788
11829,Aqp4,3.78E-15,30.31398922,13.42532063,7.677005005,60.70227379,18.01403406,42.24263318,27.69458287,31.38597709,0,50.94795455,7.572406625
11830,Aqp5,1.276877817,121.8486708,143.7177895,85.56351359,116.8442058,183.1485913,80.73620216,36.57721978,9.51914498,0,35.96058579,47.62104324
11831,Aqp6,6.30E-08,45.30144766,43.47959982,41.1945267,154.6009631,93.9760595,63.96010188,42.80147013,11.21579401,0,30.71843483,53.21016181
11832,Aqp7,6.68E-08,35.30818906,21.4553458,37.93103068,81.37275279,72.48233747,56.67905971,9.544621338,9.451292148,0,56.27616927,80.43908546
11833,Aqp8,2.29E-12,54.09669089,32.70716926,34.44765438,87.996286,10.69069886,71.29676747,20.67243311,21.08924077,0,67.43218862,57.56543137
11834,Aqr,6.32403532,1.599388383,10.42417229,2.109744023,25.57342018,25.75740395,11.0425121,17.04055846,40.20673682,0,99.30023085,46.489747
11835,Ar,0,31.30645081,29.96974782,18.67466661,36.94257347,35.32246734,10.87540399,26.38678889,42.10713158,0,37.92714728,16.82092678
11836,Araf,8.25E-12,20.16183789,27.69244266,21.03995312,68.97155443,36.02636972,32.52102593,17.87719637,32.71746877,0,20.75844559,17.9794778
11838,Arc,1.738847922,58.5410707,94.45471104,33.06976937,130.5050942,98.24899425,79.27417688,32.33859573,6.3829419,0,71.36428038,69.29189657
11839,Areg,0.325744321,15.23192149,32.7905016,18.23379164,64.38680835,6.550809706,23.46161108,19.9598308,34.77529261,0,36.23562102,27.67548403
11840,Arf1,3.06E-24,57.62596773,109.0573399,43.22959941,75.64952152,37.52771049,51.11189349,20.92174494,20.05542258,0,65.9794228,40.10380889
11841,Arf2,0.005562862,4.520075886,107.3860213,10.20122116,48.46952299,6.784903599,36.15187903,17.40439007,14.37848239,0,27.96179254,5.118318969
11843,Arf4,0,27.19263028,71.17394179,19.46767758,35.40366011,12.51952819,16.12095128,2.651444882,11.85366392,0,18.60979849,24.12510342
11844,Arf5,16.75501328,55.84247627,187.3601544,65.2046617,127.3346925,49.82192481,52.98120426,68.98566025,17.05885074,0,66.15758322,13.75204217
11845,Arf6,4.779891716,74.85128962,241.5097579,38.78564218,74.38952078,123.5537218,48.92389988,19.97589039,19.34581969,0,75.1425188,2.968315433
11846,Arg1,0,10.05642073,9.835852228,7.01129404,51.37014214,30.29477845,17.4915371,17.43185173,19.54574853,0,62.93088468,43.24717922
11848,Rhoa,1.52E-23,59.91218584,247.1300448,39.03781,115.078473,71.18940275,44.23194621,11.28798809,67.16776525,0,38.56998194,30.79440429
11852,Rhob,0,57.35503928,78.83953451,42.63164289,136.4433344,67.67202316,31.49339866,24.68851123,18.92463653,0,6.289934793,41.70709251
11853,Rhoc,0,49.01964744,116.1208584,39.69063169,166.2231391,98.11411775,20.4442948,34.25306141,32.50600568,0,49.97664698,67.82008266
11854,Rhod,8.24E-11,18.34990581,52.53852118,12.05701355,126.3267525,81.73807976,62.5706673,13.86359387,22.79724343,0,26.40700171,20.58196593
11855,Arhgap5,7.72E-19,7.723145418,23.24338143,5.744404555,12.35190121,15.37727101,25.65147164,36.12705271,26.7016881,0,65.7211829,16.366935
11856,Arhgap6,1.835053391,0,54.31585577,0,29.02259333,44.66900142,30.05835348,8.964736198,15.27756465,0,22.56670136,14.42893277
11857,Arhgdib,0,28.6029957,14.41507084,25.19822284,78.16556569,22.74766483,24.97215995,10.60854588,19.90143627,0,20.48123438,51.34154643
11858,Rnd2,0.249301729,59.38764338,175.239821,59.2369673,212.4800905,78.0357729,56.59359124,24.94198106,24.65902221,0,16.0607597,37.60863732
11859,Phox2a,0.041237189,99.2802396,166.0436587,52.50104556,232.6999446,99.93712279,34.48612931,31.06356146,12.01116048,0,54.96630033,12.98644067
11863,Arnt,2.61E-05,9.979145151,23.39859351,10.93027805,55.84196988,19.08289277,43.92988273,19.6380022,48.86204789,0,38.30050468,18.0538665
11864,Arnt2,0,1.666922903,4.480025698,21.73407073,64.14929773,81.90935188,23.61261031,37.98202056,37.8409586,0,90.88004478,55.01042963
11865,Arntl,10.84812142,72.29051702,146.8323952,35.97051153,111.0409586,78.22801796,29.62635467,23.63402536,31.69176134,0,47.51221996,32.16297702
11870,Art1,3.80E-24,9.703923371,107.3273471,4.416949894,134.2847095,63.75433069,60.8652789,18.20036129,33.01046652,0,55.41086198,28.49820374
11875,Art5,2.87E-23,10.81582246,100.01263,5.373705444,121.9511184,65.92333964,62.86481017,20.47401047,31.92183888,0,55.44257912,28.74098358
11876,Artn,5.44E-24,39.61270708,108.5521041,43.08547063,159.3802901,53.00177074,18.82221677,25.19741648,3.730037667,0,40.95054596,37.49850096
11877,Arvcf,0.001148174,33.19091967,85.43515318,30.16431919,129.6180353,70.08014152,28.32208673,37.55876697,16.08029037,0,63.86248425,38.41504396
11878,Arx,1.231309388,51.87848504,92.79298355,30.75655386,133.3361927,31.09233204,43.9541074,34.2304765,44.30099258,0,78.40986793,26.8489497
11881,Arsb,2.03471855,9.040384798,2.871283176,13.30641733,85.57166447,35.10229847,13.47270514,34.39322589,10.82094538,0,27.88955241,54.60266114
11883,Arsa,2.73E-09,39.91493502,36.06767978,18.54532682,143.0065736,60.85290587,66.89669108,28.58424245,23.28347214,0,24.24865029,41.66238589
11886,Asah1,0,21.68046636,22.09267774,16.36165331,87.66535386,12.74083892,38.25441926,14.55040542,10.6670256,0,81.99621629,17.01546359
11891,Rab27a,0.000370543,14.3322951,29.90351943,7.757548032,96.55453121,45.2620566,69.25654916,42.88404277,28.10008014,0,32.80837588,51.36526129
11899,Astn1,7.23E-14,14.45867886,35.47974207,7.898467811,42.50616448,9.580162988,41.34130199,34.38722477,38.73678471,0,33.8062241,15.42253259
11906,Zfhx3,2.19E-08,63.07180533,309.7570309,44.22628147,183.1015653,55.29597248,30.46663262,33.77547816,59.38394527,0,31.42922784,46.09827832
11907,Ate1,0,50.07118751,58.61955207,22.30655458,44.32784579,66.37587706,27.68047952,8.372954894,21.53806687,0,20.36150316,33.93513284
11908,Atf1,0,109.5417353,243.8610086,47.82779732,96.64316616,32.25040225,50.38501902,21.23418705,16.46189161,0,44.78448576,22.83575131
11909,Atf2,5.12E-24,0.840301528,1.582067014,0.76601978,61.61454072,8.04219741,21.91047777,35.50724116,38.81416836,0,20.33921155,40.23055104
11910,Atf3,11.11095069,16.62290632,86.85452373,6.364623943,187.9851126,82.94673758,30.72030165,23.82866689,35.85179826,0,44.35992265,21.51938639
11911,Atf4,0.000165328,25.26803546,78.48005718,22.75915683,101.5293834,94.91108163,28.34408647,21.11376172,25.56549646,0,42.10608371,16.36623266
11921,Atoh1,0.324463572,103.3771223,122.7278791,82.63672509,65.97190425,56.05705091,12.18289341,32.94184815,46.12644955,0,64.76430879,9.313336886
11922,Neurod6,0,10.14627241,20.99337747,5.490693932,44.36693523,31.65236915,32.48268725,20.73074116,62.93994498,0,63.56627735,14.75711381
11923,Neurod4,0,3.861080954,0.517402906,0.871058836,59.27277015,51.53713209,15.04160766,29.2860713,43.13943539,0,34.86216753,28.2710153
11924,Neurog2,0,58.16505333,151.4458108,59.22162484,83.39845174,72.9032117,39.50943447,45.63043743,18.79181325,0,33.07004026,26.77141218
11925,Neurog3,7.10E-12,37.57878083,50.43305728,16.78795014,94.91651356,20.14086621,35.48270402,28.38421799,24.04319927,0,46.02902436,48.28798066
11927,Atox1,0.157302888,8.098479041,38.35202864,14.35765055,69.48819258,98.5772464,42.75538172,20.22136022,16.17683003,0,40.15809656,11.63125118
11928,Atp1a1,2.84E-10,55.81667176,134.2698174,67.52175274,96.92193229,78.86526358,41.92313909,13.52233164,19.52461864,0,74.81872526,28.43484483
11931,Atp1b1,5.05E-12,92.62687219,132.5304999,70.65747517,44.83291894,28.73198846,85.46687769,46.63057772,20.11890108,0,28.35095677,12.16731295
11932,Atp1b2,11.66225485,38.52082273,41.18104487,23.3056775,106.0456454,89.94469363,45.51071027,27.04115425,35.40288454,0,45.68790191,45.39607992
11933,Atp1b3,5.025760866,49.23302997,315.1473961,29.64639616,118.5167827,37.46314346,36.92700318,17.48710188,16.67296215,0,14.32134444,14.87936476
11937,Atp2a1,1.83E-07,12.20036231,61.98967773,3.953696347,185.0420039,61.16921946,69.84709095,29.80242894,6.782401758,0,65.92539969,44.96488414
11941,Atp2b2,10.59473844,39.2791211,160.7336279,25.16423398,109.29005,70.52896416,72.37053304,43.38664453,39.02753677,0,46.07701969,28.39184607
11945,Atp4b,7.39E-18,22.21913331,37.7079323,15.72086689,142.7895074,53.95800889,66.13941832,26.6362392,18.42616524,0,52.237814,41.7657702
11946,Atp5a1,7.00E-05,54.49175909,104.8677495,34.97305223,86.04230977,35.59204328,85.67498572,46.05646689,34.88938917,0,48.86065817,23.94732282
11947,Atp5b,6.989561996,17.68105219,119.0570273,14.16989325,92.44551551,26.25098198,83.06745783,32.15203622,6.284110524,0,24.12332227,37.7718933
11950,Atp5f1,0,13.78646318,43.91976439,13.61881879,42.71523094,10.40913367,37.79672033,8.677031202,20.60256349,0,52.00332734,42.40087059
11951,Atp5g1,0,19.33616035,44.46321608,25.13475717,95.86773122,32.63606879,80.44183879,15.274034,23.0884758,0,105.3047178,38.83520302
11957,Atp5j,7.24E-09,71.73128439,163.3245175,29.67829466,63.95961711,36.58075465,73.41207612,33.86531105,6.686277523,0,27.19738964,31.04177403
11964,Atp6v1a,6.66197531,20.48291992,98.51923413,15.32511621,99.88919806,60.68784183,52.6829235,18.59708524,32.98887152,0,30.04594678,46.72201858
11966,Atp6v1b2,7.786235571,23.01915024,80.71650094,14.86757728,61.19013278,15.61071817,33.33456921,5.581535991,35.59853465,0,39.24660048,22.2156089
11972,Atp6v0d1,5.985041835,38.38719706,37.62094507,10.43777134,121.4014175,42.98678895,33.95698304,23.4272903,4.779147026,0,75.06555027,55.29683237
11973,Atp6v1e1,0.0003434,9.652788575,31.98464255,4.622727091,22.05214996,67.79119139,32.44378682,27.34827842,38.60097236,0,28.57544457,41.65265803
11975,Atp6v0a1,4.69E-15,16.18282985,17.08262988,19.51586998,48.85909503,20.62585668,20.17412594,38.65469165,36.15827763,0,76.40246947,22.92939949
11977,Atp7a,4.290562715,24.42033153,8.799229921,19.61478739,43.24738903,28.01916671,33.88975017,34.92323957,25.21951215,0,33.57629437,43.84067224
11980,Atp8a1,9.80E-22,15.31838091,1.065161459,17.56219378,32.64518542,13.68398923,55.79810548,49.86521197,34.76131559,0,69.18717508,18.09564075
11981,Atp9a,4.76E-05,194.6679379,296.0062598,122.8502772,191.1161613,66.01857374,29.43518807,28.16014766,27.06725432,0,30.17133453,50.99328759
11983,Atpif1,0,11.02836231,43.94766218,7.514437026,80.48972522,65.52715404,41.63782512,12.24991478,31.37979694,0,29.66779125,38.39695459
11984,Atp6v0c,6.08E-14,39.20597872,130.0346309,40.51068019,143.3558846,94.53674382,66.51473009,24.47804987,16.29563241,0,73.90654276,36.61313424
11987,Slc7a1,0.000507682,139.0166545,74.75652806,104.5171537,127.8044513,13.9196593,74.81124176,15.13773827,18.48840958,0,53.66284254,39.43582324
11988,Slc7a2,13.10389993,6.86969428,16.69378014,9.391364673,21.71646235,40.15744738,40.88865723,24.67862501,20.87124353,0,43.48540562,43.43460915
11990,Atrn,0,1.398917566,109.5707768,18.90136282,47.27207801,74.62819782,28.15221365,18.19336735,23.1929196,0,30.66506656,33.65324674
11991,Hnrnpd,9.602249054,47.32541429,265.126495,35.88156948,113.508316,5.050160003,35.09227792,33.88300909,58.11919718,0,21.60315764,10.94678901
11992,Auh,0,57.73576,135.9183994,45.30829095,87.87184257,58.98200201,80.71433984,11.87780945,32.11141734,0,70.49313369,12.15158616
11993,Aup1,3.08E-12,42.85063377,125.793439,27.44243865,133.5825796,49.04944266,57.9649793,42.73340465,5.214675197,0,49.85957288,34.12308463
11994,Pcdh15,1.47E-06,0,3.462086945,12.50174718,16.6793196,2.339486652,20.28977393,27.46037158,42.99093624,0,26.74096649,32.24199522
11997,Akr1b7,0,0.890164145,9.052528483,0.605714643,77.62512191,20.28250741,79.51207944,64.81679581,22.72532147,0,88.25189445,30.01800053
11998,Avp,6.012119118,54.55765038,60.31715184,51.09116828,116.9468304,54.95830783,70.30781234,26.89367384,11.40073941,0,58.64140313,35.70215453
12005,Axin1,9.192794554,34.23513666,202.7237059,24.01001312,134.0551033,116.3541455,52.34536783,15.4625688,15.44110908,0,32.43377342,22.62490242
12006,Axin2,1.59E-16,116.165649,415.5287205,55.97797436,183.6755551,100.1099478,25.64812201,8.009225407,26.34388037,0,37.91423715,20.86407489
12007,Azgp1,2.04E-09,14.79039307,9.599512615,12.70467324,84.76705291,27.10859546,34.48346004,23.63054295,14.46731554,0,24.97673788,59.3204422
12009,Cep131,0,88.68323409,141.5231422,75.08598544,185.8499454,40.47506842,44.36743224,39.79229991,5.141390293,0,28.27512175,49.96593507
12010,B2m,0.00194805,27.69612977,21.89829789,6.420242722,48.09342689,33.40118458,21.27768403,13.42156864,37.29376457,0,45.76466188,27.05424134
12012,Baat,6.27E-08,5.623613486,11.2342278,15.29707048,11.43105181,20.1029893,19.80722512,19.78195688,9.461112011,0,28.4276759,45.72417036
12013,Bach1,0,49.26439643,164.9849084,19.68924169,137.6450996,31.2217631,20.66465861,22.83464855,20.71563917,0,62.53395877,46.40151992
12014,Bach2,4.74E-24,19.16930535,7.844316438,15.62969053,32.68745659,18.4320878,24.65946295,31.04420694,18.53510592,0,35.16196052,18.31480242
12015,Bad,7.85E-25,51.6587182,125.7604247,23.59101882,143.0704929,126.5336443,112.0085066,30.6712299,4.757115873,0,48.45485023,49.2906608
12017,Bag1,5.38E-12,37.65034473,96.180381,24.27973442,153.9496164,42.34868316,32.98010604,52.13917215,57.05588381,0,42.24830852,54.20445878
12018,Bak1,9.05E-25,54.84599448,99.67825271,54.53021388,194.4229847,148.2382948,66.25567938,23.10431424,5.983489879,0,30.56659236,47.22835738
12020,Nkx3-2,0.612417291,56.56467012,129.3378209,46.74202026,85.37583287,50.76534865,52.46373668,12.47099052,30.88058368,0,23.72322154,7.16541143
12021,Bard1,0,14.68374562,1.672389485,12.61944996,81.58569627,22.48308813,42.02429282,45.45477211,14.69805185,0,35.73014078,26.5380395
12021,Bard1,0,15.33782243,1.505750283,13.0444618,81.69567909,23.25111914,42.77600471,44.35644912,14.61418131,0,34.80898095,25.68717515
